,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_5
226,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217118574332231,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,7.1540088076440735,5.052546765044763,0.0,1.9887050528284818,0.0,0.0,4.510725510724335,2.4656628870952715,0.0,0.0,0.0,0.0,0.0,0.0,1.576293616611776,7.221773324750643,0.0,4.169073730783719,4.133990932245253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8910746932774232,7.010142344968489,8.295166252528848,5.789876741155714,7.0419078670934345,0.0,0.0,6.306073597033887,5.025219459316619,4.527243858293752,0.0,0.0,0.0,0.0,0.0,1.0101180722153305,6.00743661073864,3.8830892538417414,2.3113208658507554,5.160071915498071,0.0,0.0,1.6880620188355246,2.3035890216956267,0.0,0.0,0.0,0.0,0.0,0.0,1.3782973816400044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25604830603676554,0.0
227,star,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2450666690272798,2.4425567526284144,0.033459681542854995,0.2138486882050878,0,1.535731355481674,0.021037415828516082,4.81991793158347,4.121461972087479,0.0,0.0,0.0,0.0,0.0,0.0,17.269552278224282,8.769861039172396,1.6523177741706379,0.031175807059823354,0.0,0.0,1.1240075672526544,22.230218385274878,14.825566323954257,4.552046527082135,3.9375327389916412,0.0,0.0,0.0,0.0,6.634295776839696,1.8252561771424132,1.695544597971411,0.0326066268840656,0.0,0.0,1.6960868426973503,15.027604429828521,15.5940497513444,8.0,8.0,0.0,0.0,4.500853673508951,4.801784504719856,9.647633848338018,1.80113714676388,1.8376911651314445,0.039949807937640094,0.0,0.0,0.9565397772695337,6.469533648010125,4.160374110260836,0.0,0.0,0.0,0.0,0.0,0.0,13.200050281232297,7.170224755278079,3.4068788952472664,0.0683038434865327,0.0,0.0,1.4892106113781076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029326779253426295,0.23066270962494187,0.0
228,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1051011206634747,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,4.81991793158347,4.121461972087479,0.0,0.0,0.0,0.0,0.0,0.0,17.269552278224282,8.769861039172396,3.5116628320377257,0.06763355329251135,0.0,0.0,1.2860237320024877,22.230218385274878,14.825566323954257,4.552046527082135,3.9375327389916412,0.0,0.0,0.0,0.0,6.634295776839696,1.8252561771424132,3.9669870335782083,0.0860294447195376,0.0,0.0,1.511644310512802,15.027604429828521,15.5940497513444,8.0,8.0,0.0,0.0,4.500853673508951,4.801784504719856,9.647633848338018,1.80113714676388,3.740216258440606,0.07958574738158096,0.0,0.0,0.5605157946023083,6.469533648010125,4.160374110260836,0.0,0.0,0.0,0.0,0.0,0.0,13.200050281232297,7.170224755278079,1.7390515926292154,0.03623024151310865,0.0,0.0,1.2697457650518829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744072561772239,0.29493513120273745,0.0,0.0,0.0
229,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9745362434584327,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6108659702471109,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,2.131549171919799,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,0.6255696414058772,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330809182505827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547748807330597,0.2342265677926068,0.0
230,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217118574332231,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.3971638768785,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.3759046211277373,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,1.5508153477384639,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.932644021229929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306920968825249,0.0,0.0,0.032484143868194405,0.0,0.0
231,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922422830020703,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.7518903313078102,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,0.0,0.0,0.0,0.0,0.8389690832344323,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,1.8405357609158552,0.040011646976431635,0.0,0.0,1.4822607754254356,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.4103194066592974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026721057799707535,0.3064755882996506,0.0,0.0
232,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452276734638265,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.4397610154354517,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.7213520971648681,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,0.8503533712980195,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.3683092566522137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187544160511357,0.0
233,tree,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060582103023139273,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,1.9090857446356515,0.0,0.0,0.0,0.0,0.0,0.0,2.3746833671674548,0.0,0.0,0.0,0.0,0.0,0.0,1.4565645023653409,1.6481296104517797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9503975496032444,4.323071050059413,3.938769693304584,0.0,0.0,0.0,0.0,4.234223449244479,4.102266792167897,3.9077199391581336,0.0,0.0,0.0,0.0,0.0,1.5034639913379584,0.0,0.0,0.0,0.0,4.085532153461149,5.306346611314841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9316183472563142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971811370061377,0.0
234,path,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911469802281812,2.3157929446017143,0.024636095155337386,0.0,0,1.3382217006432944,0.014236401070673345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0152462069065,7.782590617802448,0.0,19.27808421046016,20.987933316673946,8.0,9.863529382324101,16.03730943972,16.715557996521113,0.0,0.0,0.0,0.0,0.0,0.0,1.7895149435846585,2.226593681774398,2.350807451024905,8.0,8.0,8.0,8.0,8.0,4.214619468029083,0.0,0.0,0.0,0.0,0.0,0.0,2.7509506212246597,0.0,0.0,10.785494177893895,15.580473085625277,8.0,9.934220974883289,14.359123521072483,17.23899999313101,0.0,0.0,0.0,0.0,0.0,0.0,2.87180996917843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621756760266597,0.24466841392825592,0.0
235,tree,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311125285919865,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,1.9090857446356515,0.0,0.0,0.0,0.0,0.0,0.0,2.3746833671674548,0.0,0.0,0.0,0.0,0.0,0.0,1.3543810654994466,1.6481296104517797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9663619692699938,4.323071050059413,3.938769693304584,0.0,0.0,0.0,0.0,4.234223449244479,4.102266792167897,3.9077199391581336,0.0,0.0,0.0,0.0,0.0,0.8787137724284639,0.0,0.0,0.0,0.0,4.085532153461149,5.306346611314841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3395541901963148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534100882779599,0.0,0.0,0.0,0.3566180199099428,0.0
236,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7134064890483488,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,2.1736078242982657,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.0864926120471663,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,2.091546399352648,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.9092463040226344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510563358027586,0.0
237,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911469802281812,2.1317476310937704,0.02537794798921155,0.0,0,1.296750029741605,0.015437500354066727,0.0,0.0,32.702186173474566,35.53163250688062,28.825873249629264,29.08773464682865,50.6517057889722,47.82994314446783,0.0,0.0,0.0,0.0,0.0,0.0,1.7340782074517223,0.0,0.0,54.95738316575338,54.33978685660302,40.0,43.434876552002905,49.57282777140638,37.53201688305585,0.0,0.0,0.0,0.0,0.0,0.0,2.702483719435858,0.0,0.0,33.93438153430025,38.2610072345921,24.0,25.74166105665342,60.414073743965275,53.868184718833646,0.0,0.0,0.0,0.0,0.0,0.0,3.018731896312727,0.0,0.0,86.98640342522756,87.46106289825708,82.05331547645616,83.62526369390721,96.1900120980464,76.59685270193691,0.0,0.0,0.0,0.0,0.0,0.0,3.011381875237861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267007559249637,0.10485501291669616,0.0
238,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528336442985085,0.0,0.0,-0.452276734638265,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846888506913744,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,2.0236838155056853,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,0.9013002432846307,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7591360554974582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106141880806468,0.0,0.0
239,ring,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756315462323219,3.677027333989551,0.07823462412743726,2.8589442329125854,0,1.6130647054403957,0.03432052564766799,0.0,0.0,13.530828139044278,12.05054448641345,15.751185907593502,15.664266474152473,10.6932313960964,10.886658708016707,0.0,0.0,0.0,0.0,0.0,0.0,2.326340423624508,0.0,0.0,11.785155644957818,9.90115544323941,0.0,0.0,5.574296003026818,5.717393202350249,0.0,0.0,0.0,0.0,0.0,0.0,2.44969530234356,0.0,0.0,7.98236544019802,7.731245258216058,5.368548419894218,8.026038333662648,6.029346022337318,4.0067120363737185,1.9835735402374772,0.0,0.0,0.0,0.0,0.0,1.3203497350194369,0.0,0.0,4.3127599424420495,5.818715170578454,0.0,0.0,8.674729863346542,8.621317088421083,0.0,0.0,0.0,0.0,0.0,0.0,1.8677528898715139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34318608547001805,0.0,0.13225437591328076,0.0
240,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1590208094625734,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,0.9491171586138385,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,0.0,0.0,0.0,0.0,2.5695020463302187,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,3.8218565939037474,0.08504166590797464,0.0,0.0,0.9168131725905081,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.7021452934149273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024635365320308,0.21370476094453822,0.0
241,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5061964234373637,2.4425567526284144,0.033459681542854995,0.2138486882050878,0,1.535731355481674,0.021037415828516082,0.0,0.0,0.0,0.0,0.0,1.7063619216682606,2.432256209118806,5.751584606035442,0.0,0.0,0.0,0.0,0.0,0.0,2.829531207814606,0.0,0.0,18.791077809869726,22.532356098258777,54.52539911561448,55.96984236141593,25.053823986997003,22.70523144500743,0.0,0.0,0.0,0.0,0.0,0.0,1.3496264886437497,0.0,0.0,3.118036320241623,3.580116431144419,0.0,0.0,1.7985624184247495,6.028474793892713,0.0,0.0,0.0,0.0,0.0,0.0,3.0041777632995874,0.0,0.0,15.415112496525815,16.190591804271573,8.0,9.784905525282307,15.963824875136925,14.77982030995111,0.0,0.0,0.0,0.0,0.0,0.0,2.288243400260834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008743414055434249,0.0,0.0,0.0
242,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439713662533908,2.1317476310937704,0.02537794798921155,0.0,0,1.296750029741605,0.015437500354066727,0.0,0.0,0.0,0.0,0.0,1.7063619216682606,2.432256209118806,5.751584606035442,0.0,0.0,0.0,0.0,0.0,0.0,2.501763148241822,0.0,0.0,18.791077809869726,22.532356098258777,54.52539911561448,55.96984236141593,25.053823986997003,22.70523144500743,0.0,0.0,0.0,0.0,0.0,0.0,1.5416953285557453,0.0,0.0,3.118036320241623,3.580116431144419,0.0,0.0,1.7985624184247495,6.028474793892713,0.0,0.0,0.0,0.0,0.0,0.0,3.4169938728609117,0.0,0.0,15.415112496525815,16.190591804271573,8.0,9.784905525282307,15.963824875136925,14.77982030995111,0.0,0.0,0.0,0.0,0.0,0.0,2.387300713879064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24538955569337692,0.0,0.0
243,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20054765138694455,1.9100385134561106,0.016325115499624877,0.0,0,1.3320943748661704,0.011385422007403166,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.2579370150265807,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.5990625386463975,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,0.8623137739179907,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.1049204030295212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756315462323219,2.8569515281718245,0.045348436955108325,1.1017708396842685,0,1.481085749354096,0.023509297608795176,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4408117208383986,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,1.8649046136983158,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,1.2196066233687282,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5911719678402974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11140928731706268,0.4567402102031333,0.0,0.0
245,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8884903838937261,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100307701852052,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,1.5827288335606269,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,1.2921670699023806,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5904554093767487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741530967976542,0.1890409767848287,0.0
246,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06998277418190264,3.677027333989551,0.07823462412743726,2.8589442329125854,0,1.6130647054403957,0.03432052564766799,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.447038456418635,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.3946785079645438,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,1.4410855086742425,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.7279485804761583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437144442536494,0.0,0.10374087086827498,0.0
