,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
186,0.0,0.0,0.0,0.0828891978053419,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.1188362053456333,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548400910658135,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,0.820447282644153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.4693401814016167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21008003448777707,0.3727653172096618,0.38338728604400746,0.33059021805501826,0.3350635651782357,0.33051611452616897,0.2826930168131226,0.0,0.17682999872135383,0.0,0.11248998672175402,0.0,0
187,0.0,0.0,0.0,-0.2938798831280323,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.214991732063756,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555790933171513,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.4185014939091056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.530630202517627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592249459112012,0.5705184400401828,0.4761395155433489,0.5151312111570499,0.1092460262912349,0.581686265564906,0.25761821782720096,0.0,0.0,0.0,0.0,0.19446577606819954,0
188,0.0,0.0,0.0,-0.2938798831280323,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565818491514518,7.2998970498165345,8.0,8.0,19.727561134760464,16.961098774710628,0.0,0.0,0.0,0.0,0.0,0.0,1.988829865006774,0.0,0.0,1.8804315070520874,2.6960617877175888,0.0,1.7406776190524433,10.20708907363486,8.245443167090361,0.0,0.0,0.0,0.0,0.0,0.0,1.9149578253210064,0.0,0.0,5.754099551997003,6.418928065960369,0.0,0.0,0.0,2.0724673081668237,0.0,0.0,0.0,0.0,0.0,0.0,1.9760903850114746,0.0,0.0,3.38180784665815,4.746162227384577,8.0,8.0,10.078769246235192,11.036377753411726,0.0,0.0,0.0,0.0,0.0,0.0,1.7883440754846087,0.0,0.0,0.0,0.0,0.0,0.16482688368256962,0.0,0.0,0.0,0.6187457135379804,0.5580275613259552,0.4693434833721187,0.0,0.09512282408683824,0.37427963071693165,0.0,0.2619325555842597,0.0,0.0,0
189,0.0,0.0,0.0,1.4643758278943808,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,17.321493717756226,0.24851390091118025,0.0,0.0,1.306860022833538,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,20.30144690511533,0.3083556555505867,0.0,0.0,1.3564054157253802,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,15.737051501427468,0.24565386966759617,0.0,0.0,0.9978060077799864,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,21.218076342857607,0.3056096292777134,0.0,0.0,1.2883712908073621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803840846431684,0.42073619289669445,0.6819403850913045,0.7283822656074294,0.3133632916183654,0.14802704190958554,0.42026924781203584,0.14907127031658832,0.0,0.0,0.060886315484737684,0.5903384286554846,0
190,0.0,0.0,0.0,0.9620170533165485,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63749019717459,12.554543240611682,0.0,0.0,4.477961950582383,2.4805200425872753,0.0,0.0,0.0,0.0,0.0,0.0,2.194826482890044,0.0,0.0,0.0,1.756472480369309,8.0,8.0,3.8740751809635903,3.9735860373892224,0.0,0.0,0.0,0.0,0.0,0.0,2.0286617550946677,0.0,0.0,0.0,1.7164042022070622,0.0,0.0,4.41236668889371,5.07967442605101,0.0,0.0,0.0,0.0,0.0,0.0,1.877634221889703,0.0,0.0,15.18894816765793,12.460646007697207,8.0,9.725916155757027,5.041844972033208,2.6280124797227167,0.0,0.0,0.0,0.0,0.0,0.0,2.2652801753372995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601550654597061,0.09725954765664334,0.6741330227607283,0.22488845696515306,0.759006272818752,0.009372024685743788,0.01518359489085991,0.0,0.0,0.19283726062695772,0.25742663568211366,0.3392474957112628,0
191,0.0,0.0,0.0,-1.298597432283697,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0226289588084607,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,0.9628821879021826,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,2.4392271930214307,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.6166284551149315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0946165042011242,0.834261607291417,0.26322787564759487,0.4432780962123843,0.0019136003738596619,0.04952010447524506,0.0,0.0,0.0,0.12430989413951217,0
192,0.0,0.0,0.0,-0.6706489640614066,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.858205943309673,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.0792093362064117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,2.8957808138336434,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.3908811686597446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416114255247455,0.104912573892118,0.44620322062278917,0.34430493396221284,0.09121625308226382,0.0,0.0,0.0,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0.8364273596720904,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.64345353196239,8.0,8.0,6.978620211715031,4.916482671712351,0.0,0.0,0.0,0.0,0.0,0.0,2.198398680432003,0.0,0.0,8.667892595449986,8.288327548349876,0.0,0.0,4.279528061685111,8.047431978625134,0.0,0.0,0.0,0.0,0.0,0.0,1.721295423763645,0.0,0.0,0.0,0.0,0.0,0.0,1.9789501376736947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9927655952341108,0.0,0.0,6.394178073051302,8.012673409069954,0.0,0.0,4.334806078797764,5.179026172603611,0.0,0.0,0.0,0.0,0.0,0.0,1.8204498245223366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228654545753964,0.08130830452342111,0.0,0.3355319781690626,0.0,0.10565024168920163,0.2800642875981939,0.0,0.0,0.47533043341558323,0
194,0.0,0.0,0.0,0.2084788914498,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63749019717459,12.554543240611682,0.0,0.0,4.477961950582383,2.4805200425872753,0.0,0.0,0.0,0.0,0.0,0.0,1.457251033005768,0.0,0.0,0.0,1.756472480369309,8.0,8.0,3.8740751809635903,3.9735860373892224,0.0,0.0,0.0,0.0,0.0,0.0,2.2144678631953534,0.0,0.0,0.0,1.7164042022070622,0.0,0.0,4.41236668889371,5.07967442605101,0.0,0.0,0.0,0.0,0.0,0.0,1.306898616883682,0.0,0.0,15.18894816765793,12.460646007697207,8.0,9.725916155757027,5.041844972033208,2.6280124797227167,0.0,0.0,0.0,0.0,0.0,0.0,2.306225248250356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029013746567897937,0.0,0.50299982610872,0.9835921429972804,0.09797214134149766,0.0,0.0,0.039421024453968154,0.0,0.0,0.11165843418816213,0.013321976306377943,star
195,0.0,0.0,0.0,-0.5450592704169485,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.3041990962066752,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328290484626863,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.4078761236773198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.7348010531816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516546500918653,0.7229598712042467,1.0618270120878976,0.4326455051321074,0.3368917482158375,0.4526882637295772,0.0,0.09662488166126529,0.18358235556271107,0.0,0.25993661947906266,0
196,0.0,0.0,0.0,-0.4194695767724904,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965755892283468,23.449131958206703,0.0,0.0,11.509858270298906,8.25855252651218,0.0,0.0,0.0,0.0,0.0,0.0,2.4549466803653477,0.0,0.0,16.500638243665673,15.718281541692168,0.0,0.0,9.456987587855128,6.351925800707702,0.0,0.0,0.0,0.0,0.0,0.0,1.2630976802226388,0.0,0.0,8.0,9.931365778580721,0.0,0.0,5.600905610008672,4.783752839892867,0.0,0.0,0.0,0.0,0.0,0.0,3.076261057987115,0.0,0.0,0.0,0.0,0.0,0.0,4.330517605659129,5.902743556649142,0.0,0.0,0.0,0.0,0.0,0.0,2.1258928399454375,0.0,0.0,0.0,0.0,0.0,0.13695564866826998,0.0,0.4925006369247284,0.6858288983853852,0.3421949280832877,0.38070977940117784,0.29366131096985,0.18019073747008288,0.0,0.0,0.053015965286604,0.0,0.0,0.25525565538430156,0
197,0.0,0.0,0.0,-0.6706489640614066,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71590444965611,43.667918858066486,7.364041803595675,12.392788697661656,67.32983392043081,54.151844573848464,0.0,0.0,0.0,0.0,0.0,0.0,1.9141842577647588,0.0,0.0,16.0,18.408191500803085,25.875843213594383,28.97466219653511,42.35692387932109,35.84996088286387,0.0,0.0,0.0,0.0,0.0,0.0,2.5251935077011,0.0,0.0,22.613330463640263,21.882279262311116,8.0,10.593062100617445,27.22459493342799,26.970200237925635,0.0,0.0,0.0,0.0,0.0,0.0,2.9116489857940624,0.0,0.0,65.95096009612871,67.35712517553229,58.45866521545752,59.645009587027836,82.72706883048345,66.87397492084402,0.0,0.0,0.0,0.0,0.0,0.0,2.6593376912207307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610639642509887,0.0,0.0,0.842180295008904,0.0,0.0,0.3216695623249229,0.030616645993363556,0.061232367322887095,0.0,0.0,0.0,0
198,0.0,0.0,0.0,-0.6706489640614066,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63749019717459,12.554543240611682,0.0,0.0,4.477961950582383,2.4805200425872753,0.0,0.0,0.0,0.0,0.0,0.0,2.146099891718735,0.0,0.0,0.0,1.756472480369309,8.0,8.0,3.8740751809635903,3.9735860373892224,0.0,0.0,0.0,0.0,0.0,0.0,1.4871757583173555,0.0,0.0,0.0,1.7164042022070622,0.0,0.0,4.41236668889371,5.07967442605101,0.0,0.0,0.0,0.0,0.0,0.0,2.3809724799507244,0.0,0.0,15.18894816765793,12.460646007697207,8.0,9.725916155757027,5.041844972033208,2.6280124797227167,0.0,0.0,0.0,0.0,0.0,0.0,1.5800691124291708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724175050138622,0.8262211379916611,0.6700032387116944,0.0,0.7023202475800876,0.013179340307512218,0.11176143626164765,0.0,0.0,0.0,0.03237650564340347,0
199,0.0,0.0,0.0,-0.7962386577058647,2.7354961795328547,0.051613135462884055,1.5833036808750063,0,1.4013403105705244,0.026440383218311783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.169145330307182,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.7830156570090727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,1.1743002095249069,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.6592901665941766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613221123413037,0.0,0.15393969111545583,0.18492970087604418,0.0,0.0,0.0,0.0,0.1636945334116654,0.0,0.0,0
200,0.0,0.0,0.0,0.7108376660276323,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940970425000934,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.6299228318572794,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,1.46122794172688,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.5546000982821868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41764973089327534,0.8723638816719171,0.0231129702738433,0.0,0.21139186447008323,0.0,0.0,0.0,0.0,0.04019201297831177,0
201,0.0,0.0,0.0,1.0876067469610067,3.6366571623248203,0.06380100284780386,3.971397024703427,0,1.8481743984851755,0.032424112254125885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,24.944542285225,0.3581675327794761,0.0,0.0,1.1487369833982182,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,9.44874925747206,0.13687612719921896,0.0,0.0,1.4311486325636855,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,20.47640264490887,0.3153444428497661,0.0,0.0,0.683293670710646,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,10.11629691198966,0.15084803135772648,0.0,0.0,1.2636877467117853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183751602386375,0.0,0.7379199492321146,1.093118509541437,0.5945408128707443,0.0,0.19450691260089364,0.0,0.01691555302736313,0.1774433882926685,0.0,0.08865516057862989,0
202,0.0,0.0,0.0,0.8364273596720904,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565818491514518,7.2998970498165345,8.0,8.0,19.727561134760464,16.961098774710628,0.0,0.0,0.0,0.0,0.0,0.0,2.350657412177735,0.0,0.0,1.8804315070520874,2.6960617877175888,0.0,1.7406776190524433,10.20708907363486,8.245443167090361,0.0,0.0,0.0,0.0,0.0,0.0,2.011802820627224,0.0,0.0,5.754099551997003,6.418928065960369,0.0,0.0,0.0,2.0724673081668237,0.0,0.0,0.0,0.0,0.0,0.0,1.4422609172267644,0.0,0.0,3.38180784665815,4.746162227384577,8.0,8.0,10.078769246235192,11.036377753411726,0.0,0.0,0.0,0.0,0.0,0.0,1.829088757468766,0.0,0.0,0.0,0.0,0.0,0.031553069257637796,0.0,0.0,0.09563947026538314,0.5030098171795263,0.44720877223900235,0.21986821877819088,0.0,0.0,0.5694681244014775,0.0,0.05313444426264492,0.16892786043321031,0.5215338425010254,0
203,0.0,0.0,0.0,-0.16829018948357427,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.1938444908267412,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,2.456757118723486,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,0.5050758990274951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.361106721844871,0.0,0.0,0.0,0.0,0.0,0.5728954057679739,0.21907030166715058,0.3882303705579519,0.0,0.47070348342358853,0.9176858696158174,0.1909845926866813,0.062152968952993895,0.25332194723683993,0.20735731995236575,0.22075308227447754,0.011853181041697568,0.18477130060376842,0.33710398743572795,0
204,0.0,0.0,0.0,-0.5450592704169485,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.2121511306236978,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.6266866261049586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,0.9368402614516875,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.6951041055952172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013613610016685,0.10162291977776254,0.8175211034056306,0.8616816154803877,0.0,0.0,0.0,0.1036386576400009,0.0,0.0,0.0,0.2043570851910095,0
205,0.0,0.0,0.0,0.4596582787387162,1.8715382988797198,0.019097329580405303,0.0,0,1.3788941004889042,0.01407034796417249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,13.594860166037686,0.1963992339243295,0.0,0.0,1.682945731581208,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,15.824899160806442,0.23496148181933063,0.0,0.0,1.525837304412013,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,19.561728881502123,0.29371178330022163,0.0,0.0,1.0343208794297973,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,21.041203865996728,0.3012125229741414,0.0,0.0,1.5660154662705366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940674048053381,0.6037927105888486,0.4053930820135998,0.0,0.0813249708657223,0.10879347028452531,0.6262033235224636,0.014898668643347861,0.0,0.0,0.32245269835394824,0
206,0.0,0.0,0.0,-1.9265459005059875,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,9.310589563945141,0.13242036915245847,0.0,0.0,1.1425812831969058,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,9.75916799778268,0.1435877226973468,0.0,0.0,1.1751667744571974,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,17.466190776031212,0.2652966202616371,0.0,0.0,1.2736600156304347,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,19.571585633802826,0.28444308594577894,0.0,0.0,1.753175920931474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05672613745824007,0.0,0.6577885713655537,0.0,0.0793312073752474,0.4452167455114694,0.40118129455351204,0.0,0.0,0.3380415967150755,0.0,0.0,0
